seed,candidate_label,policy_id,step_idx,sample_count,blue_action_mode,blue_action_mode_share,blue_target_mode,red_action_mode,red_action_mode_share,red_target_mode,newly_compromised_top_hosts,recovered_top_hosts,mean_newly_compromised_hosts,mean_recovered_hosts,op_server0_compromised_rate,enterprise2_compromised_rate,impact_rate,restore_rate,sleep_rate
11,selected,stage2_ext_022_obj_1,14,24,DecoyFemitter,0.2083,Enterprise2,ExploitRemoteService,0.4583,Enterprise2,Enterprise2(4),,0.1667,0,0.25,0.6667,0.25,0.0,0.0
11,selected,stage2_ext_022_obj_1,15,24,DecoyHarakaSMPT,0.25,Enterprise0,PrivilegeEscalate,0.3333,Op_Server0,,,0,0,0.25,0.6667,0.25,0.0833,0.0
11,selected,stage2_ext_022_obj_1,16,24,DecoyHarakaSMPT,0.2083,Enterprise1,ExploitRemoteService,0.25,Op_Server0,Op_Server0(2),Enterprise2(1),0.0833,0.0417,0.3333,0.625,0.25,0.125,0.0
11,selected,stage2_ext_022_obj_1,17,24,DecoyHarakaSMPT,0.2083,User1,ExploitRemoteService,0.4167,Op_Server0,Op_Server0(2),Enterprise2(1),0.0833,0.0417,0.4167,0.5833,0.25,0.2083,0.0
11,selected,stage2_ext_022_obj_1,18,24,Analyse,0.2917,Enterprise2,Impact,0.3333,Op_Server0,Enterprise2(1),"Op_Server0(1), Enterprise2(1)",0.0417,0.0833,0.375,0.5833,0.3333,0.1667,0.0
11,selected,stage2_ext_022_obj_1,19,24,Restore,0.1667,Enterprise2,Impact,0.375,Op_Server0,Enterprise2(2),Enterprise2(1),0.0833,0.0417,0.375,0.625,0.375,0.1667,0.0
11,selected,stage2_ext_022_obj_1,20,24,DecoyFemitter,0.2083,Enterprise2,Impact,0.375,Op_Server0,"Op_Server0(3), Enterprise2(1)",Enterprise2(1),0.1667,0.0417,0.5,0.625,0.375,0.1667,0.0
11,selected,stage2_ext_022_obj_1,21,24,DecoyFemitter,0.2917,Enterprise2,Impact,0.375,Op_Server0,,Enterprise2(1),0,0.0417,0.5,0.5833,0.375,0.0833,0.0
11,selected,stage2_ext_022_obj_1,22,24,Analyse,0.25,User2,Impact,0.5,Op_Server0,"Op_Server0(2), Enterprise2(1)",Enterprise2(2),0.125,0.0833,0.5833,0.5417,0.5,0.125,0.0
11,selected,stage2_ext_022_obj_1,23,24,DecoyFemitter,0.1667,Op_Server0,Impact,0.5,Op_Server0,,,0,0,0.5833,0.5417,0.5,0.0833,0.0
11,selected,stage2_ext_022_obj_1,24,24,DecoyFemitter,0.25,Enterprise2,Impact,0.5833,Op_Server0,,,0,0,0.5833,0.5417,0.5833,0.0417,0.0
11,selected,stage2_ext_022_obj_1,25,24,DecoyFemitter,0.2083,Enterprise2,Impact,0.5833,Op_Server0,Op_Server0(1),"Op_Server0(1), Enterprise1(1), Enterprise2(1)",0.0417,0.125,0.5833,0.5,0.5833,0.125,0.0
11,selected,stage2_ext_022_obj_1,26,24,DecoyHarakaSMPT,0.2917,Enterprise2,Impact,0.5417,Op_Server0,,,0,0,0.5833,0.5,0.5417,0.0417,0.0
11,selected,stage2_ext_022_obj_1,27,24,DecoyFemitter,0.1667,Enterprise2,Impact,0.5833,Op_Server0,,Enterprise2(1),0,0.0417,0.5833,0.4583,0.5833,0.0833,0.0
11,selected,stage2_ext_022_obj_1,28,24,Restore,0.2083,Enterprise2,Impact,0.5833,Op_Server0,Op_Server0(1),"Op_Server0(1), Enterprise2(1)",0.0417,0.0833,0.5833,0.4167,0.5833,0.2083,0.0
11,selected,stage2_ext_022_obj_1,29,24,DecoyHarakaSMPT,0.375,Enterprise0,Impact,0.5417,Op_Server0,"Enterprise0(1), Enterprise2(1)",,0.0833,0,0.5833,0.4583,0.5417,0.0833,0.0
11,selected,stage2_ext_022_obj_1,30,24,DecoyFemitter,0.3333,Enterprise2,Impact,0.5833,Op_Server0,"Op_Server0(1), Enterprise2(1)",Enterprise2(1),0.0833,0.0417,0.625,0.4583,0.5833,0.125,0.0
11,selected,stage2_ext_022_obj_1,31,24,DecoyHarakaSMPT,0.25,Enterprise2,Impact,0.5833,Op_Server0,"Op_Server0(1), Enterprise2(1)",Enterprise2(1),0.0833,0.0417,0.6667,0.4583,0.5833,0.0417,0.0
11,selected,stage2_ext_022_obj_1,32,24,Analyse,0.2083,Enterprise2,Impact,0.625,Op_Server0,Op_Server0(1),"Enterprise2(2), Enterprise0(1)",0.0417,0.125,0.7083,0.375,0.625,0.125,0.0
11,selected,stage2_ext_022_obj_1,33,24,DecoyFemitter,0.2083,User2,Impact,0.6667,Op_Server0,Enterprise0(1),,0.0417,0,0.7083,0.375,0.6667,0.0833,0.0
11,selected,stage2_ext_022_obj_1,34,24,Restore,0.25,Enterprise2,Impact,0.7083,Op_Server0,Op_Server0(1),,0.0417,0,0.75,0.375,0.7083,0.25,0.0
11,selected,stage2_ext_022_obj_1,35,24,DecoyFemitter,0.2083,Enterprise2,Impact,0.7083,Op_Server0,,"Enterprise0(1), Enterprise2(1)",0,0.0833,0.75,0.3333,0.7083,0.2083,0.0
11,selected,stage2_ext_022_obj_1,36,24,DecoyFemitter,0.3333,Enterprise2,Impact,0.75,Op_Server0,,Enterprise1(1),0,0.0417,0.75,0.3333,0.75,0.0417,0.0
11,selected,stage2_ext_022_obj_1,37,24,DecoyHarakaSMPT,0.25,Enterprise0,Impact,0.75,Op_Server0,,Op_Server0(2),0,0.0833,0.6667,0.3333,0.75,0.125,0.0
11,selected,stage2_ext_022_obj_1,38,24,DecoyHarakaSMPT,0.2917,Enterprise0,Impact,0.6667,Op_Server0,Enterprise2(1),Enterprise1(1),0.0417,0.0417,0.6667,0.375,0.6667,0.2083,0.0
11,selected,stage2_ext_022_obj_1,39,24,DecoyApache,0.2917,Enterprise2,Impact,0.6667,Op_Server0,Op_Server0(1),Enterprise2(2),0.0417,0.0833,0.7083,0.2917,0.6667,0.125,0.0
11,selected,stage2_ext_022_obj_1,40,24,DecoyFemitter,0.2083,Enterprise2,Impact,0.6667,Op_Server0,"Enterprise2(1), Op_Server0(1)",Op_Server0(1),0.0833,0.0417,0.7083,0.3333,0.6667,0.0417,0.0
11,selected,stage2_ext_022_obj_1,41,24,DecoyHarakaSMPT,0.25,Enterprise2,Impact,0.6667,Op_Server0,,,0,0,0.7083,0.3333,0.6667,0.0,0.0
11,selected,stage2_ext_022_obj_1,42,24,DecoySSHD,0.2917,Enterprise1,Impact,0.7083,Op_Server0,,Enterprise2(1),0,0.0417,0.7083,0.2917,0.7083,0.125,0.0
11,selected,stage2_ext_022_obj_1,43,24,DecoySSHD,0.25,User0,Impact,0.7083,Op_Server0,"Op_Server0(1), Enterprise2(1)",,0.0833,0,0.75,0.3333,0.7083,0.0833,0.0
11,selected,stage2_ext_022_obj_1,44,24,DecoySSHD,0.1667,Enterprise2,Impact,0.7083,Op_Server0,,,0,0,0.75,0.3333,0.7083,0.1667,0.0
11,selected,stage2_ext_022_obj_1,45,24,DecoyFemitter,0.2917,Enterprise2,Impact,0.75,Op_Server0,"Enterprise2(1), Op_Server0(1)",,0.0833,0,0.7917,0.375,0.75,0.0833,0.0
11,selected,stage2_ext_022_obj_1,46,24,DecoyApache,0.2083,Enterprise2,Impact,0.75,Op_Server0,Op_Server0(2),"Enterprise2(1), Op_Server0(1)",0.0833,0.0833,0.8333,0.3333,0.75,0.1667,0.0
11,selected,stage2_ext_022_obj_1,47,24,DecoyFemitter,0.2083,Enterprise2,Impact,0.75,Op_Server0,,,0,0,0.8333,0.3333,0.75,0.0833,0.0
11,selected,stage2_ext_022_obj_1,48,24,DecoyFemitter,0.25,Enterprise2,Impact,0.8333,Op_Server0,Op_Server0(1),,0.0417,0,0.875,0.3333,0.8333,0.0417,0.0
11,selected,stage2_ext_022_obj_1,49,24,Restore,0.1667,Enterprise2,Impact,0.8333,Op_Server0,,,0,0,0.875,0.3333,0.8333,0.1667,0.0
11,selected,stage2_ext_022_obj_1,50,24,DecoyFemitter,0.25,Enterprise2,Impact,0.875,Op_Server0,,Op_Server0(1),0,0.0417,0.8333,0.3333,0.875,0.0833,0.0
11,selected,stage2_ext_022_obj_1,51,24,DecoyHarakaSMPT,0.25,Enterprise2,Impact,0.8333,Op_Server0,,Enterprise2(1),0,0.0417,0.8333,0.2917,0.8333,0.125,0.0417
11,selected,stage2_ext_022_obj_1,52,24,DecoyFemitter,0.25,Enterprise2,Impact,0.8333,Op_Server0,Op_Server0(1),,0.0417,0,0.875,0.2917,0.8333,0.0833,0.0
11,selected,stage2_ext_022_obj_1,53,24,Analyse,0.2083,Op_Server0,Impact,0.8333,Op_Server0,,,0,0,0.875,0.2917,0.8333,0.0417,0.0417
11,selected,stage2_ext_022_obj_1,54,24,DecoyFemitter,0.25,Enterprise2,Impact,0.875,Op_Server0,,Enterprise2(1),0,0.0417,0.875,0.25,0.875,0.125,0.0
11,selected,stage2_ext_022_obj_1,55,24,DecoyHarakaSMPT,0.25,Enterprise0,Impact,0.875,Op_Server0,,,0,0,0.875,0.25,0.875,0.0833,0.0
11,selected,stage2_ext_022_obj_1,56,24,DecoyFemitter,0.25,Enterprise2,Impact,0.875,Op_Server0,,Enterprise2(1),0,0.0417,0.875,0.2083,0.875,0.0833,0.0
11,selected,stage2_ext_022_obj_1,57,24,DecoyHarakaSMPT,0.1667,Defender,Impact,0.875,Op_Server0,,,0,0,0.875,0.2083,0.875,0.0417,0.0
11,selected,stage2_ext_022_obj_1,58,24,DecoyFemitter,0.1667,Enterprise2,Impact,0.875,Op_Server0,,,0,0,0.875,0.2083,0.875,0.1667,0.0
11,selected,stage2_ext_022_obj_1,59,24,DecoyFemitter,0.1667,Enterprise2,Impact,0.875,Op_Server0,Op_Server0(1),"User4(1), Enterprise2(1), Op_Server0(1)",0.0417,0.125,0.875,0.1667,0.875,0.1667,0.0
11,selected,stage2_ext_022_obj_1,60,24,DecoyHarakaSMPT,0.2083,User2,Impact,0.8333,Op_Server0,,"Enterprise2(1), Op_Server0(1), User2(1)",0,0.125,0.8333,0.125,0.8333,0.2083,0.0
11,selected,stage2_ext_022_obj_1,61,24,DecoyFemitter,0.2083,Enterprise2,Impact,0.8333,Op_Server0,,Op_Server0(2),0,0.0833,0.75,0.125,0.8333,0.2083,0.0
11,selected,stage2_ext_022_obj_1,62,24,Analyse,0.2917,Op_Server0,Impact,0.75,Op_Server0,"Op_Server0(1), Enterprise2(1)",,0.0833,0,0.7917,0.1667,0.75,0.0833,0.0
11,selected,stage2_ext_022_obj_1,63,24,DecoyFemitter,0.2917,Enterprise2,Impact,0.75,Op_Server0,,,0,0,0.7917,0.1667,0.75,0.125,0.0
11,selected,stage2_ext_022_obj_1,64,24,DecoyApache,0.2917,Enterprise2,Impact,0.7917,Op_Server0,Enterprise2(1),Enterprise2(1),0.0417,0.0417,0.7917,0.1667,0.7917,0.1667,0.0
11,selected,stage2_ext_022_obj_1,65,24,DecoyHarakaSMPT,0.2083,Enterprise2,Impact,0.7917,Op_Server0,,,0,0,0.7917,0.1667,0.7917,0.1667,0.0
11,selected,stage2_ext_022_obj_1,66,24,DecoyHarakaSMPT,0.375,Enterprise0,Impact,0.7917,Op_Server0,Enterprise2(1),,0.0417,0,0.7917,0.2083,0.7917,0.0417,0.0
11,selected,stage2_ext_022_obj_1,67,24,DecoyHarakaSMPT,0.2083,Enterprise2,Impact,0.7917,Op_Server0,Op_Server0(1),,0.0417,0,0.8333,0.2083,0.7917,0.125,0.0
11,selected,stage2_ext_022_obj_1,68,24,DecoyHarakaSMPT,0.1667,User3,Impact,0.7917,Op_Server0,,,0,0,0.8333,0.2083,0.7917,0.125,0.0
11,selected,stage2_ext_022_obj_1,69,24,DecoyApache,0.2083,Defender,Impact,0.8333,Op_Server0,,Op_Server0(1),0,0.0417,0.7917,0.2083,0.8333,0.0833,0.0
11,selected,stage2_ext_022_obj_1,70,24,DecoyHarakaSMPT,0.25,Enterprise0,Impact,0.7917,Op_Server0,,"Enterprise0(1), Op_Server0(1)",0,0.0833,0.75,0.2083,0.7917,0.125,0.0
11,selected,stage2_ext_022_obj_1,71,24,Analyse,0.25,Op_Host2,Impact,0.75,Op_Server0,Op_Server0(1),Op_Server0(2),0.0417,0.0833,0.7083,0.2083,0.75,0.0833,0.0
11,selected,stage2_ext_022_obj_1,72,24,Analyse,0.2083,Enterprise2,Impact,0.6667,Op_Server0,Op_Server0(1),,0.0417,0,0.75,0.2083,0.6667,0.0833,0.0
11,selected,stage2_ext_022_obj_1,73,24,DecoyHarakaSMPT,0.25,User2,Impact,0.7083,Op_Server0,"Op_Server0(2), Enterprise0(1)","Op_Server0(1), Enterprise2(1)",0.125,0.0833,0.7917,0.1667,0.7083,0.2083,0.0
11,selected,stage2_ext_022_obj_1,74,24,Restore,0.25,Enterprise2,Impact,0.7083,Op_Server0,,Op_Server0(2),0,0.0833,0.7083,0.1667,0.7083,0.25,0.0
11,selected,stage2_ext_022_obj_1,75,24,DecoyFemitter,0.2083,Enterprise2,Impact,0.7083,Op_Server0,Op_Server0(1),"Enterprise1(1), Enterprise2(1)",0.0417,0.0833,0.75,0.125,0.7083,0.125,0.0
11,selected,stage2_ext_022_obj_1,76,24,Restore,0.3333,Enterprise2,Impact,0.7083,Op_Server0,,Op_Server0(2),0,0.0833,0.6667,0.125,0.7083,0.3333,0.0
11,selected,stage2_ext_022_obj_1,77,24,DecoyHarakaSMPT,0.2083,User3,Impact,0.6667,Op_Server0,Enterprise2(2),Enterprise0(1),0.0833,0.0417,0.6667,0.2083,0.6667,0.0833,0.0
11,selected,stage2_ext_022_obj_1,78,24,DecoySSHD,0.25,Op_Host0,Impact,0.6667,Op_Server0,Op_Server0(1),Op_Server0(1),0.0417,0.0417,0.6667,0.2083,0.6667,0.0417,0.0
11,selected,stage2_ext_022_obj_1,79,24,DecoyFemitter,0.2917,Enterprise2,Impact,0.625,Op_Server0,Enterprise2(1),"Enterprise1(1), Op_Server0(1)",0.0417,0.0833,0.625,0.25,0.625,0.0833,0.0
11,selected,stage2_ext_022_obj_1,80,24,DecoyFemitter,0.2083,Enterprise2,Impact,0.625,Op_Server0,Op_Server0(2),Op_Server0(1),0.0833,0.0417,0.6667,0.25,0.625,0.125,0.0
11,selected,stage2_ext_022_obj_1,81,24,DecoySSHD,0.2083,Enterprise1,Impact,0.5833,Op_Server0,"Op_Server0(2), Enterprise2(1)",,0.125,0,0.75,0.2917,0.5833,0.1667,0.0
11,selected,stage2_ext_022_obj_1,82,24,DecoySvchost,0.2083,Enterprise2,Impact,0.6667,Op_Server0,"Op_Server0(1), Enterprise2(1)",Enterprise2(1),0.0833,0.0417,0.7917,0.2917,0.6667,0.1667,0.0
11,selected,stage2_ext_022_obj_1,83,24,Restore,0.25,User0,Impact,0.75,Op_Server0,Enterprise2(1),"Op_Server0(2), Enterprise2(2)",0.0417,0.1667,0.7083,0.25,0.75,0.25,0.0
11,selected,stage2_ext_022_obj_1,84,24,DecoyFemitter,0.25,Enterprise2,Impact,0.7083,Op_Server0,Op_Server0(1),,0.0417,0,0.75,0.25,0.7083,0.125,0.0
11,selected,stage2_ext_022_obj_1,85,24,DecoyApache,0.2917,Op_Server0,Impact,0.7083,Op_Server0,"Enterprise0(1), Op_Server0(1)",Op_Server0(1),0.0833,0.0417,0.75,0.25,0.7083,0.1667,0.0
11,selected,stage2_ext_022_obj_1,86,24,Restore,0.25,Enterprise2,Impact,0.7083,Op_Server0,"Enterprise2(1), Op_Server0(1)",Enterprise2(2),0.0833,0.0833,0.7917,0.2083,0.7083,0.25,0.0
11,selected,stage2_ext_022_obj_1,87,24,DecoyVsftpd,0.25,Enterprise2,Impact,0.75,Op_Server0,"Enterprise2(1), Enterprise0(1)",,0.0833,0,0.7917,0.25,0.75,0.125,0.0
11,selected,stage2_ext_022_obj_1,88,24,DecoyFemitter,0.25,Enterprise2,Impact,0.7917,Op_Server0,,,0,0,0.7917,0.25,0.7917,0.125,0.0
11,selected,stage2_ext_022_obj_1,89,24,Restore,0.25,Enterprise2,Impact,0.7917,Op_Server0,Op_Server0(1),Enterprise0(1),0.0417,0.0417,0.8333,0.25,0.7917,0.25,0.0
11,selected,stage2_ext_022_obj_1,90,24,DecoyFemitter,0.2917,Enterprise2,Impact,0.7917,Op_Server0,Op_Server0(1),,0.0417,0,0.875,0.25,0.7917,0.0417,0.0
11,selected,stage2_ext_022_obj_1,91,24,DecoyHarakaSMPT,0.2083,Enterprise2,Impact,0.8333,Op_Server0,,"Op_Server0(1), User4(1)",0,0.0833,0.8333,0.25,0.8333,0.0833,0.0
11,selected,stage2_ext_022_obj_1,92,24,DecoyFemitter,0.25,Enterprise2,Impact,0.8333,Op_Server0,User4(1),,0.0417,0,0.8333,0.25,0.8333,0.0833,0.0
11,selected,stage2_ext_022_obj_1,93,24,Analyse,0.25,User0,Impact,0.8333,Op_Server0,Op_Server0(1),Enterprise0(1),0.0417,0.0417,0.875,0.25,0.8333,0.0417,0.0
11,selected,stage2_ext_022_obj_1,94,24,DecoyFemitter,0.25,Enterprise2,Impact,0.8333,Op_Server0,,"Op_Server0(2), Enterprise2(1)",0,0.125,0.7917,0.2083,0.8333,0.2083,0.0
11,selected,stage2_ext_022_obj_1,95,24,DecoyFemitter,0.2917,Enterprise2,Impact,0.7917,Op_Server0,,Op_Server0(1),0,0.0417,0.75,0.2083,0.7917,0.0417,0.0
11,selected,stage2_ext_022_obj_1,96,24,DecoyHarakaSMPT,0.25,Enterprise2,Impact,0.75,Op_Server0,"Op_Server0(2), Enterprise2(1)",,0.125,0,0.8333,0.25,0.75,0.0417,0.0
11,selected,stage2_ext_022_obj_1,97,24,DecoyHarakaSMPT,0.2917,Enterprise2,Impact,0.75,Op_Server0,,Enterprise2(2),0,0.0833,0.8333,0.1667,0.75,0.125,0.0
11,selected,stage2_ext_022_obj_1,98,24,Restore,0.1667,Enterprise1,Impact,0.8333,Op_Server0,Enterprise2(2),,0.0833,0,0.8333,0.25,0.8333,0.1667,0.0
11,selected,stage2_ext_022_obj_1,99,24,DecoyVsftpd,0.2083,Enterprise0,Impact,0.8333,Op_Server0,,,0,0,0.8333,0.25,0.8333,0.125,0.0
