seed,candidate_label,policy_id,step_idx,sample_count,blue_action_mode,blue_action_mode_share,blue_target_mode,red_action_mode,red_action_mode_share,red_target_mode,newly_compromised_top_hosts,recovered_top_hosts,mean_newly_compromised_hosts,mean_recovered_hosts,op_server0_compromised_rate,enterprise2_compromised_rate,impact_rate,restore_rate,sleep_rate
19,selected,stage2_ext_031_obj_1,25,160,Restore,0.1938,User3,Impact,0.8,Op_Server0,"Enterprise2(4), Enterprise0(3), Enterprise1(1)","Enterprise2(6), Op_Server0(3), Enterprise1(1)",0.05,0.0625,0.825,0.3,0.8,0.1938,0.0187
19,selected,stage2_ext_031_obj_1,26,160,Restore,0.15,Enterprise2,Impact,0.825,Op_Server0,Op_Server0(3),"Enterprise2(6), Op_Server0(1)",0.0187,0.0437,0.8375,0.2625,0.825,0.15,0.0125
19,selected,stage2_ext_031_obj_1,27,160,Restore,0.1562,User3,Impact,0.8187,Op_Server0,"Op_Server0(3), Enterprise2(1), Enterprise1(1)","Enterprise2(3), User1(2)",0.0312,0.0312,0.8562,0.25,0.8187,0.1562,0.0
19,selected,stage2_ext_031_obj_1,28,160,DecoyHarakaSMPT,0.15,User3,Impact,0.8375,Op_Server0,"Op_Server0(4), Enterprise0(1)","Enterprise2(2), Enterprise1(1), Op_Server0(1)",0.0312,0.025,0.875,0.2375,0.8375,0.1437,0.0187
19,selected,stage2_ext_031_obj_1,29,160,DecoySSHD,0.1938,User3,Impact,0.85,Op_Server0,"Enterprise2(5), Enterprise0(2)","Enterprise2(5), User1(2)",0.0437,0.0437,0.875,0.2375,0.85,0.1562,0.0312
19,selected,stage2_ext_031_obj_1,30,160,DecoySSHD,0.1625,User3,Impact,0.875,Op_Server0,Op_Server0(1),"Op_Server0(1), Enterprise2(1), User1(1)",0.0063,0.0187,0.875,0.2313,0.875,0.0875,0.0312
19,selected,stage2_ext_031_obj_1,31,160,Restore,0.2188,User3,Impact,0.8688,Op_Server0,Enterprise2(2),"Op_Server0(5), Enterprise2(5), Enterprise1(1)",0.0125,0.075,0.8438,0.2125,0.8688,0.2188,0.0187
19,selected,stage2_ext_031_obj_1,32,160,DecoySSHD,0.225,User3,Impact,0.8438,Op_Server0,"Op_Server0(6), Enterprise2(1)","Enterprise2(3), Op_Server0(3)",0.0437,0.0375,0.8625,0.2,0.8438,0.175,0.0063
19,selected,stage2_ext_031_obj_1,33,160,DecoyVsftpd,0.15,User3,Impact,0.825,Op_Server0,"Op_Server0(3), Enterprise2(3)","Enterprise2(2), Op_Server0(1)",0.0375,0.0187,0.875,0.2062,0.825,0.1313,0.05
19,selected,stage2_ext_031_obj_1,34,160,DecoySSHD,0.175,User3,Impact,0.8562,Op_Server0,"Op_Server0(2), Enterprise2(1)","Enterprise2(3), User1(1), Op_Server0(1)",0.0187,0.0312,0.8812,0.1938,0.8562,0.1688,0.0437
19,selected,stage2_ext_031_obj_1,35,160,DecoySSHD,0.175,User3,Impact,0.8688,Op_Server0,"Op_Server0(2), Enterprise2(2)","Op_Server0(2), Enterprise2(1), Enterprise1(1)",0.025,0.025,0.8812,0.2,0.8688,0.15,0.0563
19,selected,stage2_ext_031_obj_1,36,160,Restore,0.1625,User3,Impact,0.8688,Op_Server0,Op_Server0(3),"Enterprise2(3), Op_Server0(1), Enterprise1(1)",0.0187,0.0312,0.8938,0.1812,0.8688,0.1625,0.0125
19,selected,stage2_ext_031_obj_1,37,160,Restore,0.1625,User3,Impact,0.875,Op_Server0,"Op_Server0(3), Enterprise0(1)","Op_Server0(4), Enterprise1(1), User3(1)",0.025,0.0437,0.8875,0.175,0.875,0.1625,0.0375
19,selected,stage2_ext_031_obj_1,38,160,Restore,0.1875,User3,Impact,0.8688,Op_Server0,"Op_Server0(4), Enterprise2(1)","Enterprise2(2), User2(1), Enterprise1(1)",0.0312,0.0312,0.9125,0.1688,0.8688,0.1875,0.0437
19,selected,stage2_ext_031_obj_1,39,160,DecoySSHD,0.1875,User3,Impact,0.8875,Op_Server0,Op_Server0(4),"Op_Server0(2), Enterprise1(1)",0.025,0.0187,0.925,0.1688,0.8875,0.1437,0.0125
19,selected,stage2_ext_031_obj_1,40,160,DecoySSHD,0.1375,User3,Impact,0.9,Op_Server0,Op_Server0(1),Op_Server0(2),0.0063,0.0125,0.9187,0.1688,0.9,0.1313,0.025
19,selected,stage2_ext_031_obj_1,41,160,Restore,0.1875,User3,Impact,0.9125,Op_Server0,"Op_Server0(3), Enterprise2(1)","Op_Server0(3), Enterprise2(2), User1(1)",0.025,0.0375,0.9187,0.1625,0.9125,0.1875,0.0187
19,selected,stage2_ext_031_obj_1,42,160,DecoySSHD,0.175,User3,Impact,0.9,Op_Server0,,,0,0,0.9187,0.1625,0.9,0.1187,0.0375
19,selected,stage2_ext_031_obj_1,43,160,DecoySSHD,0.1938,User3,Impact,0.9187,Op_Server0,"Op_Server0(2), Enterprise2(1)","Enterprise2(6), Op_Server0(1)",0.0187,0.0437,0.925,0.1313,0.9187,0.1812,0.0063
19,selected,stage2_ext_031_obj_1,44,160,DecoySSHD,0.1688,User3,Impact,0.9125,Op_Server0,"Op_Server0(1), Enterprise2(1)","Enterprise2(2), Op_Server0(2)",0.0125,0.025,0.9187,0.125,0.9125,0.1625,0.025
19,selected,stage2_ext_031_obj_1,45,160,Restore,0.1812,User3,Impact,0.9125,Op_Server0,Op_Server0(1),"Op_Server0(5), Enterprise2(3)",0.0063,0.05,0.8938,0.1062,0.9125,0.1812,0.0125
19,selected,stage2_ext_031_obj_1,46,160,Restore,0.1625,User3,Impact,0.8875,Op_Server0,Op_Server0(3),Enterprise1(1),0.0187,0.0063,0.9125,0.1062,0.8875,0.1625,0.025
19,selected,stage2_ext_031_obj_1,47,160,DecoySSHD,0.225,User3,Impact,0.8938,Op_Server0,"Op_Server0(3), Enterprise2(1)","Op_Server0(4), Enterprise2(1), Enterprise1(1)",0.025,0.0375,0.9062,0.1062,0.8938,0.1812,0.025
19,selected,stage2_ext_031_obj_1,48,160,DecoyVsftpd,0.175,User2,Impact,0.8875,Op_Server0,Enterprise2(2),"Enterprise2(1), Op_Server0(1), User1(1)",0.0125,0.025,0.9,0.1125,0.8875,0.1062,0.0312
19,selected,stage2_ext_031_obj_1,49,160,DecoySSHD,0.1688,User3,Impact,0.9,Op_Server0,"Op_Server0(2), Enterprise2(1), Enterprise0(1)","Enterprise2(2), Enterprise1(1), Op_Server0(1)",0.025,0.025,0.9062,0.1062,0.9,0.1562,0.0187
19,selected,stage2_ext_031_obj_1,50,160,Restore,0.1625,User3,Impact,0.8938,Op_Server0,"Op_Server0(3), Enterprise2(2)","Enterprise2(1), Op_Server0(1), Enterprise1(1)",0.0312,0.0187,0.9187,0.1125,0.8938,0.1625,0.0437
19,selected,stage2_ext_031_obj_1,51,160,DecoyVsftpd,0.1375,User2,Impact,0.9,Op_Server0,Op_Server0(3),"Op_Server0(1), Enterprise2(1)",0.0187,0.0125,0.9313,0.1062,0.9,0.1375,0.05
19,selected,stage2_ext_031_obj_1,52,160,Restore,0.1688,User3,Impact,0.9125,Op_Server0,Enterprise2(1),,0.0063,0,0.9313,0.1125,0.9125,0.1688,0.025
19,selected,stage2_ext_031_obj_1,53,160,Restore,0.1812,User3,Impact,0.9313,Op_Server0,"Enterprise2(2), Enterprise0(1)","Enterprise2(2), Op_Server0(1), User1(1)",0.0187,0.0375,0.925,0.1125,0.9313,0.1812,0.0187
19,selected,stage2_ext_031_obj_1,54,160,DecoySSHD,0.1313,Enterprise2,Impact,0.925,Op_Server0,Enterprise2(2),"Op_Server0(2), Enterprise2(1)",0.0125,0.0187,0.9125,0.1187,0.925,0.125,0.0125
19,selected,stage2_ext_031_obj_1,55,160,Restore,0.1938,Enterprise2,Impact,0.9125,Op_Server0,Op_Server0(2),"Enterprise1(1), Enterprise2(1), Op_Server0(1)",0.0125,0.0187,0.9187,0.1125,0.9125,0.1938,0.0063
19,selected,stage2_ext_031_obj_1,56,160,Restore,0.1688,User3,Impact,0.9062,Op_Server0,Op_Server0(5),"Enterprise2(2), Op_Server0(2), Enterprise1(1)",0.0312,0.0312,0.9375,0.1,0.9062,0.1688,0.0125
19,selected,stage2_ext_031_obj_1,57,160,DecoySSHD,0.1437,User3,Impact,0.9062,Op_Server0,"Op_Server0(3), Enterprise2(1), Enterprise0(1)","Op_Server0(3), Enterprise2(1)",0.0312,0.025,0.9375,0.1,0.9062,0.1313,0.025
19,selected,stage2_ext_031_obj_1,58,160,Restore,0.1812,User3,Impact,0.9187,Op_Server0,Op_Server0(1),"Op_Server0(2), Enterprise2(1)",0.0063,0.0187,0.9313,0.0938,0.9187,0.1812,0.0375
19,selected,stage2_ext_031_obj_1,59,160,Restore,0.1688,User3,Impact,0.925,Op_Server0,"Op_Server0(3), Enterprise2(1)",Op_Server0(2),0.025,0.0125,0.9375,0.1,0.925,0.1688,0.0125
19,selected,stage2_ext_031_obj_1,60,160,Restore,0.175,User3,Impact,0.9187,Op_Server0,Op_Server0(3),"Op_Server0(2), Enterprise2(1)",0.0187,0.0187,0.9437,0.0938,0.9187,0.175,0.0375
19,selected,stage2_ext_031_obj_1,61,160,DecoySSHD,0.1812,User3,Impact,0.925,Op_Server0,"Op_Server0(2), Enterprise2(1)","Enterprise2(2), Enterprise1(1), Op_Server0(1)",0.0187,0.025,0.95,0.0875,0.925,0.1688,0.0312
19,selected,stage2_ext_031_obj_1,62,160,Restore,0.175,User3,Impact,0.9375,Op_Server0,Op_Server0(3),"Op_Server0(2), Enterprise2(1)",0.0187,0.0187,0.9563,0.0813,0.9375,0.175,0.0125
19,selected,stage2_ext_031_obj_1,63,160,Restore,0.1688,Enterprise2,Impact,0.9375,Op_Server0,Op_Server0(1),"Op_Server0(1), Enterprise2(1)",0.0063,0.0125,0.9563,0.075,0.9375,0.1688,0.0312
19,selected,stage2_ext_031_obj_1,64,160,Restore,0.1625,Enterprise2,Impact,0.95,Op_Server0,Op_Server0(3),"Op_Server0(2), Enterprise2(1)",0.0187,0.0187,0.9625,0.0688,0.95,0.1625,0.0187
19,selected,stage2_ext_031_obj_1,65,160,DecoySSHD,0.1562,User3,Impact,0.9437,Op_Server0,,"Enterprise2(2), Enterprise1(1), User1(1)",0,0.025,0.9625,0.0563,0.9437,0.15,0.0063
19,selected,stage2_ext_031_obj_1,66,160,Restore,0.1812,User3,Impact,0.9625,Op_Server0,"Op_Server0(2), Enterprise2(1)","Enterprise1(1), Enterprise2(1), User3(1)",0.0187,0.025,0.975,0.0563,0.9625,0.1812,0.0375
19,selected,stage2_ext_031_obj_1,67,160,DecoyVsftpd,0.1625,User3,Impact,0.9625,Op_Server0,,,0,0,0.975,0.0563,0.9625,0.15,0.0125
19,selected,stage2_ext_031_obj_1,68,160,Restore,0.2062,User3,Impact,0.975,Op_Server0,,Op_Server0(1),0,0.0063,0.9688,0.0563,0.975,0.2062,0.0
19,selected,stage2_ext_031_obj_1,69,160,Restore,0.1938,User3,Impact,0.9688,Op_Server0,Op_Server0(1),"Op_Server0(4), Enterprise2(1)",0.0063,0.0312,0.95,0.05,0.9688,0.1938,0.025
19,selected,stage2_ext_031_obj_1,70,160,Restore,0.1437,User3,Impact,0.9437,Op_Server0,Op_Server0(1),Op_Server0(1),0.0063,0.0063,0.95,0.05,0.9437,0.1437,0.0437
19,selected,stage2_ext_031_obj_1,71,160,Restore,0.1875,User3,Impact,0.9437,Op_Server0,Op_Server0(3),"Enterprise2(2), Op_Server0(1)",0.0187,0.0187,0.9625,0.0375,0.9437,0.1875,0.0187
19,selected,stage2_ext_031_obj_1,72,160,DecoySSHD,0.1812,Enterprise2,Impact,0.9437,Op_Server0,"Op_Server0(1), Enterprise2(1)",Enterprise2(1),0.0125,0.0063,0.9688,0.0375,0.9437,0.1812,0.0375
19,selected,stage2_ext_031_obj_1,73,160,DecoySSHD,0.1812,User3,Impact,0.9625,Op_Server0,Op_Server0(1),"Enterprise1(1), Enterprise2(1), Op_Server0(1)",0.0063,0.0187,0.9688,0.0312,0.9625,0.1375,0.0125
19,selected,stage2_ext_031_obj_1,74,160,Restore,0.2313,User3,Impact,0.9625,Op_Server0,,"Op_Server0(2), Enterprise1(1)",0,0.0187,0.9563,0.0312,0.9625,0.2313,0.0187
19,selected,stage2_ext_031_obj_1,75,160,Restore,0.1562,User3,Impact,0.9563,Op_Server0,Op_Server0(1),Op_Server0(3),0.0063,0.0187,0.9437,0.0312,0.9563,0.1562,0.025
19,selected,stage2_ext_031_obj_1,76,160,Restore,0.1875,User3,Impact,0.9375,Op_Server0,"Op_Server0(2), Enterprise2(1)",,0.0187,0,0.9563,0.0375,0.9375,0.1875,0.0375
19,selected,stage2_ext_031_obj_1,77,160,Restore,0.1812,User3,Impact,0.9437,Op_Server0,Op_Server0(2),Enterprise1(3),0.0125,0.0187,0.9688,0.0375,0.9437,0.1812,0.0125
19,selected,stage2_ext_031_obj_1,78,160,Restore,0.1688,User3,Impact,0.9563,Op_Server0,Enterprise2(1),"Enterprise1(2), Op_Server0(1), Enterprise2(1)",0.0063,0.025,0.9625,0.0375,0.9563,0.1688,0.0125
19,selected,stage2_ext_031_obj_1,79,160,Restore,0.1562,User3,Impact,0.9625,Op_Server0,Op_Server0(1),"Enterprise2(2), Enterprise1(1)",0.0063,0.0187,0.9688,0.025,0.9625,0.1562,0.0375
19,selected,stage2_ext_031_obj_1,80,160,DecoySSHD,0.1625,User3,Impact,0.9625,Op_Server0,,"Op_Server0(1), Enterprise1(1)",0,0.0125,0.9625,0.025,0.9625,0.1062,0.0312
19,selected,stage2_ext_031_obj_1,81,160,Restore,0.1625,Enterprise2,Impact,0.9625,Op_Server0,"Enterprise2(1), Op_Server0(1)",Op_Server0(2),0.0125,0.0125,0.9563,0.0312,0.9625,0.1625,0.025
19,selected,stage2_ext_031_obj_1,82,160,DecoySSHD,0.175,User3,Impact,0.95,Op_Server0,,,0,0,0.9563,0.0312,0.95,0.1187,0.0187
19,selected,stage2_ext_031_obj_1,83,160,DecoySSHD,0.1812,User3,Impact,0.9563,Op_Server0,"Enterprise2(1), Op_Server0(1)",,0.0125,0,0.9625,0.0375,0.9563,0.1187,0.0063
19,selected,stage2_ext_031_obj_1,84,160,Restore,0.1938,User3,Impact,0.9563,Op_Server0,"Op_Server0(1), Enterprise2(1)","Op_Server0(2), Enterprise2(1)",0.0125,0.0187,0.9563,0.0375,0.9563,0.1938,0.0187
19,selected,stage2_ext_031_obj_1,85,160,Restore,0.1812,User3,Impact,0.95,Op_Server0,Enterprise2(1),"Op_Server0(2), Enterprise2(1), Enterprise1(1)",0.0063,0.025,0.9437,0.0375,0.95,0.1812,0.0312
19,selected,stage2_ext_031_obj_1,86,160,Restore,0.1875,User3,Impact,0.9437,Op_Server0,,,0,0,0.9437,0.0375,0.9437,0.1875,0.0125
19,selected,stage2_ext_031_obj_1,87,160,Restore,0.2188,Enterprise2,Impact,0.9437,Op_Server0,"Op_Server0(3), Enterprise2(2)",Enterprise2(2),0.0312,0.0125,0.9625,0.0375,0.9437,0.2188,0.0375
19,selected,stage2_ext_031_obj_1,88,160,DecoySSHD,0.1938,User3,Impact,0.9437,Op_Server0,,"Op_Server0(2), Enterprise1(1)",0,0.0187,0.95,0.0375,0.9437,0.1313,0.0187
19,selected,stage2_ext_031_obj_1,89,160,Restore,0.1938,User3,Impact,0.95,Op_Server0,Enterprise2(1),"Enterprise1(1), Op_Server0(1), Enterprise2(1)",0.0063,0.0187,0.9437,0.0375,0.95,0.1938,0.0125
19,selected,stage2_ext_031_obj_1,90,160,DecoySSHD,0.1562,User3,Impact,0.9437,Op_Server0,Op_Server0(4),"Op_Server0(1), Enterprise2(1)",0.025,0.0125,0.9625,0.0312,0.9437,0.1562,0.025
19,selected,stage2_ext_031_obj_1,91,160,Restore,0.1625,User3,Impact,0.9375,Op_Server0,"Op_Server0(1), Enterprise2(1)",Op_Server0(1),0.0125,0.0063,0.9625,0.0375,0.9375,0.1625,0.0125
19,selected,stage2_ext_031_obj_1,92,160,Restore,0.1688,User3,Impact,0.9563,Op_Server0,Op_Server0(2),"Op_Server0(1), User1(1)",0.0125,0.0125,0.9688,0.0375,0.9563,0.1688,0.0063
19,selected,stage2_ext_031_obj_1,93,160,Restore,0.1688,User3,Impact,0.9563,Op_Server0,,,0,0,0.9688,0.0375,0.9563,0.1688,0.0312
19,selected,stage2_ext_031_obj_1,94,160,Restore,0.1688,User3,Impact,0.9688,Op_Server0,"Enterprise2(1), Op_Server0(1)","Op_Server0(2), Enterprise1(1)",0.0125,0.0187,0.9625,0.0437,0.9688,0.1688,0.0187
19,selected,stage2_ext_031_obj_1,95,160,DecoySSHD,0.1688,User3,Impact,0.9563,Op_Server0,Enterprise2(1),Op_Server0(2),0.0063,0.0125,0.95,0.05,0.9563,0.1313,0.0187
19,selected,stage2_ext_031_obj_1,96,160,DecoyVsftpd,0.1375,User3,Impact,0.95,Op_Server0,Op_Server0(1),,0.0063,0,0.9563,0.05,0.95,0.1313,0.0187
19,selected,stage2_ext_031_obj_1,97,160,DecoySSHD,0.1812,User3,Impact,0.95,Op_Server0,"Enterprise2(1), Op_Server0(1)","Op_Server0(1), Enterprise2(1)",0.0125,0.0125,0.9563,0.05,0.95,0.1812,0.0125
19,selected,stage2_ext_031_obj_1,98,160,Restore,0.1688,Enterprise2,Impact,0.95,Op_Server0,"Enterprise2(2), Op_Server0(1)",Op_Server0(1),0.0187,0.0063,0.9563,0.0625,0.95,0.1688,0.025
19,selected,stage2_ext_031_obj_1,99,160,Restore,0.15,User3,Impact,0.95,Op_Server0,Op_Server0(1),"Enterprise1(1), Enterprise2(1)",0.0063,0.0125,0.9625,0.0563,0.95,0.15,0.025
