seed,candidate_label,policy_id,step_idx,sample_count,blue_action_mode,blue_action_mode_share,blue_target_mode,red_action_mode,red_action_mode_share,red_target_mode,newly_compromised_top_hosts,recovered_top_hosts,mean_newly_compromised_hosts,mean_recovered_hosts,op_server0_compromised_rate,enterprise2_compromised_rate,impact_rate,restore_rate,sleep_rate
19,selected,stage2_ext_001_obj_0,46,160,DecoyVsftpd,0.225,User3,Impact,0.6438,Op_Server0,Op_Server0(1),"Enterprise2(5), Enterprise0(1), Op_Server0(1)",0.0063,0.0437,0.6562,0.65,0.6438,0.0938,0.0
19,selected,stage2_ext_001_obj_0,47,160,DecoyVsftpd,0.2125,User3,Impact,0.65,Op_Server0,"Op_Server0(2), Enterprise2(1), Enterprise0(1)","Op_Server0(3), Enterprise2(2)",0.025,0.0312,0.65,0.6438,0.65,0.1125,0.0063
19,selected,stage2_ext_001_obj_0,48,160,DecoyVsftpd,0.2313,User3,Impact,0.6375,Op_Server0,"Enterprise2(7), Op_Server0(3)","Enterprise2(2), Enterprise0(1)",0.0625,0.0187,0.6687,0.675,0.6375,0.0875,0.0063
19,selected,stage2_ext_001_obj_0,49,160,DecoyVsftpd,0.2437,User3,Impact,0.65,Op_Server0,"Op_Server0(2), Enterprise2(1)","Op_Server0(2), Enterprise0(2)",0.0187,0.025,0.6687,0.6813,0.65,0.0938,0.0
19,selected,stage2_ext_001_obj_0,50,160,DecoyVsftpd,0.1875,User3,Impact,0.6562,Op_Server0,"Op_Server0(4), Enterprise2(1)","Enterprise0(4), Enterprise2(3), Enterprise1(1)",0.0312,0.05,0.6937,0.6687,0.6562,0.1625,0.0125
19,selected,stage2_ext_001_obj_0,51,160,DecoyVsftpd,0.275,User3,Impact,0.6687,Op_Server0,"Op_Server0(3), Enterprise2(1)","Enterprise0(2), Enterprise2(1), Op_Server0(1)",0.025,0.025,0.7063,0.6687,0.6687,0.1062,0.0063
19,selected,stage2_ext_001_obj_0,52,160,DecoyVsftpd,0.3063,Enterprise0,Impact,0.6875,Op_Server0,"Enterprise2(3), Enterprise0(1)","Enterprise0(2), Enterprise2(1)",0.025,0.0187,0.7063,0.6813,0.6875,0.125,0.0
19,selected,stage2_ext_001_obj_0,53,160,DecoyVsftpd,0.225,User3,Impact,0.7063,Op_Server0,"Op_Server0(4), Enterprise0(1), Enterprise2(1)","Enterprise2(3), Enterprise0(2), User2(1)",0.0375,0.0375,0.7312,0.6687,0.7063,0.1313,0.0063
19,selected,stage2_ext_001_obj_0,54,160,DecoyVsftpd,0.25,User3,Impact,0.7063,Op_Server0,"Enterprise0(2), Enterprise2(1)","Op_Server0(2), Enterprise2(2), Enterprise0(1)",0.0187,0.0312,0.7188,0.6625,0.7063,0.0813,0.0063
19,selected,stage2_ext_001_obj_0,55,160,DecoyVsftpd,0.2188,User3,Impact,0.7188,Op_Server0,"Op_Server0(4), Enterprise2(1), Enterprise0(1)","Op_Server0(3), Enterprise2(1), Enterprise0(1)",0.0375,0.0312,0.725,0.6625,0.7188,0.1313,0.0063
19,selected,stage2_ext_001_obj_0,56,160,DecoyVsftpd,0.2562,User3,Impact,0.7,Op_Server0,"Enterprise0(1), Enterprise2(1), Op_Server0(1)","Enterprise2(5), Op_Server0(1)",0.0187,0.0375,0.725,0.6375,0.7,0.125,0.0
19,selected,stage2_ext_001_obj_0,57,160,DecoyVsftpd,0.2375,User3,Impact,0.7188,Op_Server0,"Enterprise2(2), Enterprise0(1)","Op_Server0(3), Enterprise2(2), Enterprise0(2)",0.0187,0.0437,0.7063,0.6375,0.7188,0.1187,0.0
19,selected,stage2_ext_001_obj_0,58,160,DecoyVsftpd,0.2562,User3,Impact,0.7063,Op_Server0,"Enterprise2(3), Op_Server0(2), Enterprise0(1)","Enterprise2(2), Op_Server0(2), Enterprise0(1)",0.0375,0.0312,0.7063,0.6438,0.7063,0.1125,0.0125
19,selected,stage2_ext_001_obj_0,59,160,DecoyVsftpd,0.225,User3,Impact,0.6937,Op_Server0,"Enterprise0(1), Op_Server0(1), Enterprise2(1)","Enterprise0(3), Enterprise2(3), Op_Server0(1)",0.0187,0.0437,0.7063,0.6312,0.6937,0.175,0.0
19,selected,stage2_ext_001_obj_0,60,160,DecoyVsftpd,0.2188,User3,Impact,0.7,Op_Server0,"Op_Server0(5), Enterprise2(3)",Enterprise2(3),0.05,0.0187,0.7375,0.6312,0.7,0.0875,0.0063
19,selected,stage2_ext_001_obj_0,61,160,DecoyVsftpd,0.2812,User3,Impact,0.7063,Op_Server0,"Op_Server0(3), Enterprise2(1)","Enterprise2(5), Enterprise0(1)",0.025,0.0375,0.7562,0.6062,0.7063,0.125,0.0187
19,selected,stage2_ext_001_obj_0,62,160,DecoyVsftpd,0.2188,Enterprise2,Impact,0.7375,Op_Server0,"Enterprise2(4), Op_Server0(1)","Enterprise2(4), Op_Server0(2), Enterprise0(2)",0.0312,0.05,0.75,0.6062,0.7375,0.125,0.0063
19,selected,stage2_ext_001_obj_0,63,160,DecoyVsftpd,0.1938,User3,Impact,0.7438,Op_Server0,"Op_Server0(5), Enterprise2(1), Enterprise0(1)","Op_Server0(3), Enterprise2(1)",0.0437,0.025,0.7625,0.6062,0.7438,0.1375,0.0063
19,selected,stage2_ext_001_obj_0,64,160,DecoyVsftpd,0.275,User3,Impact,0.7312,Op_Server0,"Enterprise2(3), Op_Server0(1)","Enterprise2(2), Op_Server0(1)",0.025,0.0187,0.7625,0.6125,0.7312,0.0938,0.0063
19,selected,stage2_ext_001_obj_0,65,160,DecoyVsftpd,0.2625,User3,Impact,0.7562,Op_Server0,"Op_Server0(7), Enterprise2(2)","Enterprise2(2), Enterprise0(1)",0.0563,0.0187,0.8063,0.6125,0.7562,0.1125,0.0
19,selected,stage2_ext_001_obj_0,66,160,DecoyVsftpd,0.275,User3,Impact,0.7625,Op_Server0,Op_Server0(1),"Enterprise2(2), User2(1), User1(1)",0.0063,0.025,0.8125,0.6,0.7625,0.0563,0.0125
19,selected,stage2_ext_001_obj_0,67,160,DecoyVsftpd,0.2812,User3,Impact,0.8063,Op_Server0,"Op_Server0(2), Enterprise0(1)","Op_Server0(4), Enterprise2(2), Enterprise0(1)",0.0187,0.0437,0.8,0.5875,0.8063,0.1437,0.0
19,selected,stage2_ext_001_obj_0,68,160,DecoyVsftpd,0.2313,User3,Impact,0.7875,Op_Server0,"Op_Server0(2), Enterprise0(1), Enterprise2(1)","Enterprise0(3), Enterprise2(3), User2(1)",0.025,0.0437,0.8125,0.575,0.7875,0.1562,0.0
19,selected,stage2_ext_001_obj_0,69,160,DecoyVsftpd,0.275,User3,Impact,0.8,Op_Server0,"Op_Server0(3), Enterprise0(1), Enterprise2(1)","Enterprise2(3), Enterprise0(2), Op_Server0(2)",0.0312,0.0437,0.8187,0.5625,0.8,0.125,0.0
19,selected,stage2_ext_001_obj_0,70,160,DecoyVsftpd,0.2062,User3,Impact,0.8,Op_Server0,"Enterprise2(1), Op_Server0(1)","Op_Server0(2), Enterprise2(2), Enterprise0(1)",0.0125,0.0375,0.8125,0.5563,0.8,0.1187,0.025
19,selected,stage2_ext_001_obj_0,71,160,DecoyVsftpd,0.2313,User3,Impact,0.8063,Op_Server0,Op_Server0(1),"Enterprise2(1), Op_Server0(1), Enterprise0(1)",0.0063,0.0187,0.8125,0.55,0.8063,0.1625,0.0
19,selected,stage2_ext_001_obj_0,72,160,DecoyVsftpd,0.2313,User3,Impact,0.8063,Op_Server0,"Op_Server0(2), Enterprise0(1)",,0.0187,0,0.825,0.55,0.8063,0.0813,0.0063
19,selected,stage2_ext_001_obj_0,73,160,DecoyVsftpd,0.3,User3,Impact,0.8125,Op_Server0,"Op_Server0(4), Enterprise2(1)","Enterprise2(3), Enterprise0(1), User2(1)",0.0312,0.0312,0.85,0.5375,0.8125,0.0813,0.0
19,selected,stage2_ext_001_obj_0,74,160,DecoyVsftpd,0.3187,User3,Impact,0.825,Op_Server0,"Enterprise0(1), Op_Server0(1)","Enterprise2(2), Op_Server0(2)",0.0125,0.025,0.8438,0.525,0.825,0.1062,0.0063
19,selected,stage2_ext_001_obj_0,75,160,DecoyVsftpd,0.25,User3,Impact,0.8375,Op_Server0,Op_Server0(1),"Enterprise2(4), Op_Server0(3), Enterprise0(2)",0.0063,0.0563,0.8313,0.5,0.8375,0.1125,0.0
19,selected,stage2_ext_001_obj_0,76,160,DecoyVsftpd,0.2313,User3,Impact,0.825,Op_Server0,"Enterprise2(3), Op_Server0(3), Enterprise0(1)","Enterprise2(3), Enterprise0(1)",0.0437,0.025,0.85,0.5,0.825,0.1062,0.0125
19,selected,stage2_ext_001_obj_0,77,160,DecoyVsftpd,0.2687,User3,Impact,0.8313,Op_Server0,"Op_Server0(3), Enterprise0(1)","Enterprise2(3), Op_Server0(2)",0.025,0.0312,0.8562,0.4813,0.8313,0.1062,0.0063
19,selected,stage2_ext_001_obj_0,78,160,DecoyVsftpd,0.2687,User3,Impact,0.8375,Op_Server0,"Enterprise2(3), Enterprise0(1)","Op_Server0(2), Enterprise2(1)",0.025,0.0187,0.8438,0.4938,0.8375,0.1187,0.0063
19,selected,stage2_ext_001_obj_0,79,160,DecoyVsftpd,0.2562,Enterprise0,Impact,0.8438,Op_Server0,"Op_Server0(2), Enterprise0(1)","Enterprise0(1), Op_Server0(1)",0.0187,0.0125,0.85,0.4938,0.8438,0.15,0.0
19,selected,stage2_ext_001_obj_0,80,160,DecoyVsftpd,0.1688,User3,Impact,0.8375,Op_Server0,"Op_Server0(3), Enterprise2(2)","Op_Server0(2), Enterprise1(1)",0.0312,0.0187,0.8562,0.5062,0.8375,0.1688,0.0063
19,selected,stage2_ext_001_obj_0,81,160,DecoyVsftpd,0.2687,Enterprise0,Impact,0.8375,Op_Server0,Op_Server0(4),"Enterprise2(3), Enterprise0(2), Op_Server0(2)",0.025,0.0437,0.8688,0.4875,0.8375,0.1437,0.0063
19,selected,stage2_ext_001_obj_0,82,160,DecoyVsftpd,0.2062,User3,Impact,0.8438,Op_Server0,,"Enterprise2(3), Enterprise0(1)",0,0.025,0.8688,0.4688,0.8438,0.125,0.0
19,selected,stage2_ext_001_obj_0,83,160,DecoyVsftpd,0.225,User3,Impact,0.8688,Op_Server0,"Enterprise2(3), Op_Server0(3), Enterprise0(1)",Enterprise2(2),0.0437,0.0125,0.8875,0.475,0.8688,0.1375,0.0
19,selected,stage2_ext_001_obj_0,84,160,DecoyVsftpd,0.2375,User3,Impact,0.8688,Op_Server0,,"Op_Server0(3), Enterprise2(1)",0,0.025,0.8688,0.4688,0.8688,0.0938,0.0
19,selected,stage2_ext_001_obj_0,85,160,DecoyVsftpd,0.2625,User3,Impact,0.8688,Op_Server0,Enterprise2(2),"Op_Server0(3), Enterprise2(2), Enterprise0(1)",0.0125,0.0375,0.85,0.4688,0.8688,0.175,0.0063
19,selected,stage2_ext_001_obj_0,86,160,DecoyVsftpd,0.2938,User3,Impact,0.85,Op_Server0,"Op_Server0(2), Enterprise2(1)",Op_Server0(2),0.0187,0.0125,0.85,0.475,0.85,0.0813,0.0
19,selected,stage2_ext_001_obj_0,87,160,DecoyVsftpd,0.2437,User3,Impact,0.8375,Op_Server0,Op_Server0(2),"Enterprise2(3), Enterprise0(1), User2(1)",0.0125,0.0312,0.8625,0.4562,0.8375,0.1688,0.0
19,selected,stage2_ext_001_obj_0,88,160,DecoyVsftpd,0.275,User3,Impact,0.85,Op_Server0,"Op_Server0(2), Enterprise0(1), Enterprise2(1)","Enterprise2(3), Op_Server0(2), Enterprise0(1)",0.025,0.0375,0.8625,0.4437,0.85,0.1313,0.0
19,selected,stage2_ext_001_obj_0,89,160,DecoyVsftpd,0.25,Enterprise0,Impact,0.85,Op_Server0,"Op_Server0(2), Enterprise2(1), Enterprise0(1)","Enterprise0(3), Enterprise2(3), Op_Server0(1)",0.025,0.0437,0.8688,0.4313,0.85,0.1688,0.0063
19,selected,stage2_ext_001_obj_0,90,160,DecoyVsftpd,0.275,User3,Impact,0.8562,Op_Server0,Op_Server0(2),"Op_Server0(4), Enterprise2(1)",0.0125,0.0312,0.8562,0.425,0.8562,0.1625,0.0063
19,selected,stage2_ext_001_obj_0,91,160,DecoyVsftpd,0.2313,User3,Impact,0.8438,Op_Server0,"Op_Server0(3), Enterprise0(1), Enterprise2(1)","Enterprise0(1), Enterprise2(1), Op_Server0(1)",0.0312,0.0187,0.8688,0.425,0.8438,0.0688,0.0063
19,selected,stage2_ext_001_obj_0,92,160,DecoyVsftpd,0.2125,User3,Impact,0.85,Op_Server0,"Op_Server0(4), Enterprise2(1)",Enterprise2(1),0.0312,0.0063,0.8938,0.425,0.85,0.1125,0.0
19,selected,stage2_ext_001_obj_0,93,160,DecoyVsftpd,0.1812,User3,Impact,0.8688,Op_Server0,"Enterprise2(1), Op_Server0(1)","Enterprise2(2), Op_Server0(2), Enterprise0(1)",0.0125,0.0312,0.8875,0.4188,0.8688,0.1437,0.0063
19,selected,stage2_ext_001_obj_0,94,160,DecoyVsftpd,0.2687,User3,Impact,0.8812,Op_Server0,Enterprise0(1),"Enterprise2(2), Op_Server0(1), User1(1)",0.0063,0.025,0.8812,0.4062,0.8812,0.1187,0.0
19,selected,stage2_ext_001_obj_0,95,160,DecoyVsftpd,0.225,User3,Impact,0.8812,Op_Server0,Op_Server0(3),"Op_Server0(3), Enterprise0(1)",0.0187,0.025,0.8812,0.4062,0.8812,0.1062,0.0
19,selected,stage2_ext_001_obj_0,96,160,DecoyVsftpd,0.2125,User3,Impact,0.8625,Op_Server0,"Op_Server0(4), Enterprise0(1)","Enterprise2(2), Op_Server0(1), Enterprise1(1)",0.0312,0.025,0.9,0.3937,0.8625,0.1125,0.0125
19,selected,stage2_ext_001_obj_0,97,160,DecoyVsftpd,0.2812,User3,Impact,0.875,Op_Server0,,"User1(1), Op_Server0(1)",0,0.0125,0.8938,0.3937,0.875,0.1187,0.0063
19,selected,stage2_ext_001_obj_0,98,160,DecoyVsftpd,0.2125,User3,Impact,0.8938,Op_Server0,Enterprise2(1),"Op_Server0(3), Enterprise2(2), Enterprise0(1)",0.0063,0.0437,0.875,0.3875,0.8938,0.1062,0.0063
19,selected,stage2_ext_001_obj_0,99,160,DecoyVsftpd,0.2375,Enterprise2,Impact,0.875,Op_Server0,"Enterprise0(2), Enterprise2(1)",Enterprise2(2),0.0187,0.0125,0.875,0.3812,0.875,0.1062,0.0063
